406,Western,SB,Foster,Lawrence,N,41.97589257,-87.68933457,41.96861596,-87.68909043,POINT (-87.6893345677 41.9758925735),POINT (-87.689090429 41.9686159566),41.97225427,-87.6892125
407,Western,SB,Bryn Mawr,Foster,N,41.98316872,-87.68963222,41.97589257,-87.68933457,POINT (-87.6896322236 41.983168718),POINT (-87.6893345677 41.9758925735),41.97953065,-87.6894834
408,Western,SB,Peterson,Bryn Mawr,N,41.99050103,-87.68985646,41.98316872,-87.68963222,POINT (-87.6898564646 41.9905010348),POINT (-87.6896322236 41.983168718),41.98683488,-87.68974434
409,79th,EB,Halsted,Vincennes,W,41.75050083,-87.64397311,41.75060443,-87.63419685,POINT (-87.6439731098 41.7505008306),POINT (-87.6341968458 41.7506044271),41.75055263,-87.63908498
410,79th,EB,Vincennes,State,W,41.75060443,-87.63419685,41.75082986,-87.62452762,POINT (-87.6341968458 41.7506044271),POINT (-87.6245276216 41.7508298555),41.75071715,-87.62936224
411,79th,EB,State,Dr Martin L King Jr,E,41.75082986,-87.62452762,41.75101415,-87.6149133,POINT (-87.6245276216 41.7508298555),POINT (-87.6149133035 41.7510141454),41.75092201,-87.61972046
412,79th,EB,Dr Martin L King Jr,Cottage Grove,E,41.75101415,-87.6149133,41.75111561,-87.60519125,POINT (-87.6149133035 41.7510141454),POINT (-87.6051912535 41.7511156124),41.75106488,-87.61005228
413,79th,EB,Cottage Grove,Woodlawn,E,41.75111561,-87.60519125,41.75117524,-87.59541535,POINT (-87.6051912535 41.7511156124),POINT (-87.5954153468 41.7511752428),41.75114543,-87.6003033
414,79th,EB,Woodlawn,Stony Island,E,41.75117524,-87.59541535,41.75131643,-87.58580117,POINT (-87.5954153468 41.7511752428),POINT (-87.5858011703 41.7513164293),41.75124584,-87.59060826
415,79th,WB,Kostner,Cicero,W,41.74947825,-87.73160405,41.74928475,-87.74132653,POINT (-87.7316040523 41.7494782498),POINT (-87.7413265301 41.7492847508),41.7493815,-87.73646529
416,79th,WB,Pulaski,Kostner,W,41.74967093,-87.72188153,41.74947825,-87.73160405,POINT (-87.7218815259 41.7496709256),POINT (-87.7316040523 41.7494782498),41.74957459,-87.72674279
417,79th,WB,Central Park,Pulaski,W,41.74982064,-87.71188783,41.74967093,-87.72188153,POINT (-87.7118878282 41.7498206443),POINT (-87.7218815259 41.7496709256),41.74974579,-87.71688468
418,79th,WB,Kedzie,Central Park,W,41.74985034,-87.7024134,41.74982064,-87.71188783,POINT (-87.7024134014 41.7498503425),POINT (-87.7118878282 41.7498206443),41.74983549,-87.70715062
419,79th,WB,State,Vincennes,E,41.75110427,-87.6245246,41.75087884,-87.63419387,POINT (-87.6245246027 41.7511042672),POINT (-87.6341938681 41.7508788394),41.75099156,-87.62935924
420,79th,WB,Dr Martin L King Jr,State,E,41.75128856,-87.61491024,41.75110427,-87.6245246,POINT (-87.6149102436 41.7512885566),POINT (-87.6245246027 41.7511042672),41.75119642,-87.61971742
421,79th,WB,Cottage Grove,Dr Martin L King Jr,E,41.75139002,-87.60518815,41.75128856,-87.61491024,POINT (-87.6051881522 41.7513900229),POINT (-87.6149102436 41.7512885566),41.75133929,-87.6100492
422,79th,WB,Woodlawn,Cottage Grove,E,41.75144965,-87.5954122,41.75139002,-87.60518815,POINT (-87.595412204 41.7514496528),POINT (-87.6051881522 41.7513900229),41.75141984,-87.60030018
423,79th,WB,Stony Island,Woodlawn,E,41.75159084,-87.58579799,41.75144965,-87.5954122,POINT (-87.5857979864 41.7515908387),POINT (-87.595412204 41.7514496528),41.75152025,-87.5906051
424,95th,EB,Western,Damen,W,41.72082809,-87.68205971,41.72088959,-87.6727284,POINT (-87.6820597144 41.7208280858),POINT (-87.6727283985 41.7208895929),41.72085884,-87.67739406
425,95th,EB,Damen,Ashland,W,41.72088959,-87.6727284,41.72105795,-87.66263461,POINT (-87.6727283985 41.7208895929),POINT (-87.6626346092 41.7210579504),41.72097377,-87.66768151
426,95th,EB,Ashland,Racine,W,41.72105795,-87.66263461,41.7211522,-87.65294524,POINT (-87.6626346092 41.7210579504),POINT (-87.6529452354 41.7211522049),41.72110508,-87.65778993
427,95th,EB,Racine,Halsted,W,41.7211522,-87.65294524,41.72132107,-87.64322476,POINT (-87.6529452354 41.7211522049),POINT (-87.6432247623 41.7213210669),41.72123664,-87.648085
428,95th,EB,Halsted,Wentworth,W,41.72132107,-87.64322476,41.72157278,-87.62863893,POINT (-87.6432247623 41.7213210669),POINT (-87.628638933 41.7215727836),41.72144693,-87.63593185
429,95th,EB,Wentworth,Michigan,W,41.72157278,-87.62863893,41.72163621,-87.62053425,POINT (-87.628638933 41.7215727836),POINT (-87.6205342482 41.721636209),41.7216045,-87.62458659
430,95th,EB,Michigan,Dr Martin L King Jr,E,41.72163621,-87.62053425,41.7217473,-87.61409422,POINT (-87.6205342482 41.721636209),POINT (-87.6140942229 41.7217473),41.72169176,-87.61731424
439,79th,EB,Cicero,Kostner,W,41.74901033,-87.74132905,41.74920383,-87.73160661,POINT (-87.7413290513 41.7490103326),POINT (-87.7316066149 41.7492038321),41.74910708,-87.73646783
440,79th,EB,Kostner,Pulaski,W,41.74920383,-87.73160661,41.74939651,-87.72188413,POINT (-87.7316066149 41.7492038321),POINT (-87.72188413 41.7493965084),41.74930017,-87.72674537
441,79th,EB,Pulaski,Central Park,W,41.74939651,-87.72188413,41.74954623,-87.71189047,POINT (-87.72188413 41.7493965084),POINT (-87.7118904749 41.7495462277),41.74947137,-87.7168873
442,79th,EB,Central Park,Kedzie,W,41.74954623,-87.71189047,41.74957593,-87.70241609,POINT (-87.7118904749 41.7495462277),POINT (-87.7024160884 41.7495759263),41.74956108,-87.70715328
443,79th,EB,Kedzie,California,W,41.74957593,-87.70241609,41.74976583,-87.69263919,POINT (-87.7024160884 41.7495759263),POINT (-87.6926391909 41.7497658287),41.74967088,-87.69752764
444,79th,EB,California,Western,W,41.74976583,-87.69263919,41.74991362,-87.68275405,POINT (-87.6926391909 41.7497658287),POINT (-87.6827540461 41.7499136183),41.74983973,-87.68769662
445,79th,EB,Western,Damen,W,41.74991362,-87.68275405,41.75014314,-87.67308525,POINT (-87.6827540461 41.7499136183),POINT (-87.6730852477 41.7501431365),41.75002838,-87.67791965
446,79th,EB,Damen,Ashland,W,41.75014314,-87.67308525,41.75029083,-87.66347154,POINT (-87.6730852477 41.7501431365),POINT (-87.6634715402 41.7502908262),41.75021699,-87.6682784
447,79th,EB,Ashland,Racine,W,41.75029083,-87.66347154,41.75031475,-87.6536959,POINT (-87.6634715402 41.7502908262),POINT (-87.6536959041 41.7503147501),41.75030279,-87.65858372
448,79th,EB,Racine,Halsted,W,41.75031475,-87.6536959,41.75050083,-87.64397311,POINT (-87.6536959041 41.7503147501),POINT (-87.6439731098 41.7505008306),41.75040779,-87.64883451
449,79th,WB,California,Kedzie,W,41.75004024,-87.69263646,41.74985034,-87.7024134,POINT (-87.6926364622 41.7500402444),POINT (-87.7024134014 41.7498503425),41.74994529,-87.69752493
450,79th,WB,Western,California,W,41.75018803,-87.68275128,41.75004024,-87.69263646,POINT (-87.6827512753 41.7501880334),POINT (-87.6926364622 41.7500402444),41.75011414,-87.68769387
451,79th,WB,Damen,Western,W,41.75041755,-87.67308244,41.75018803,-87.68275128,POINT (-87.6730824357 41.750417551),POINT (-87.6827512753 41.7501880334),41.75030279,-87.67791686
452,79th,WB,Ashland,Damen,W,41.75056524,-87.66346869,41.75041755,-87.67308244,POINT (-87.6634686872 41.7505652402),POINT (-87.6730824357 41.750417551),41.7504914,-87.66827557
453,79th,WB,Racine,Ashland,W,41.75058916,-87.65369301,41.75056524,-87.66346869,POINT (-87.6536930095 41.7505891635),POINT (-87.6634686872 41.7505652402),41.7505772,-87.65858085
454,79th,WB,Halsted,Racine,W,41.75077524,-87.64397017,41.75058916,-87.65369301,POINT (-87.6439701738 41.7507752434),POINT (-87.6536930095 41.7505891635),41.7506822,-87.64883159
455,79th,WB,Vincennes,Halsted,W,41.75087884,-87.63419387,41.75077524,-87.64397017,POINT (-87.6341938681 41.7508788394),POINT (-87.6439701738 41.7507752434),41.75082704,-87.63908202
456,95th,EB,Dr Martin L King Jr,Cottage Grove,E,41.7217473,-87.61409422,41.72195151,-87.60450437,POINT (-87.6140942229 41.7217473),POINT (-87.6045043683 41.7219515062),41.72184941,-87.6092993
457,95th,EB,Cottage Grove,Woodlawn,E,41.72195151,-87.60450437,41.72200254,-87.59473455,POINT (-87.6045043683 41.7219515062),POINT (-87.5947345466 41.722002538),41.72197703,-87.59961946
458,95th,EB,Woodlawn,Stony Island,E,41.72200254,-87.59473455,41.7222049,-87.58510902,POINT (-87.5947345466 41.722002538),POINT (-87.5851090249 41.722204896),41.72210372,-87.58992179
459,95th,EB,Stony Island,Jeffery,E,41.7222049,-87.58510902,41.72236788,-87.57536812,POINT (-87.5851090249 41.722204896),POINT (-87.5753681177 41.7223678834),41.72228639,-87.58023857
460,95th,EB,Jeffery,Torrence,E,41.72236788,-87.57536812,41.72256707,-87.55987413,POINT (-87.5753681177 41.7223678834),POINT (-87.5598741328 41.7225670698),41.72246748,-87.56762113
463,95th,WB,Damen,Western,W,41.72116401,-87.67272559,41.7211025,-87.68205694,POINT (-87.6727255878 41.7211640089),POINT (-87.6820569435 41.7211025023),41.72113326,-87.67739127
464,95th,WB,Ashland,Damen,W,41.72133237,-87.66263176,41.72116401,-87.67272559,POINT (-87.6626317556 41.7213323658),POINT (-87.6727255878 41.7211640089),41.72124819,-87.66767868
465,95th,WB,Racine,Ashland,W,41.72142662,-87.65294234,41.72133237,-87.66263176,POINT (-87.6529423406 41.7214266197),POINT (-87.6626317556 41.7213323658),41.7213795,-87.65778705
466,95th,WB,Halsted,Racine,W,41.72159548,-87.64322183,41.72142662,-87.65294234,POINT (-87.6432218261 41.7215954811),POINT (-87.6529423406 41.7214266197),41.72151105,-87.64808209
467,95th,WB,Wentworth,Halsted,W,41.7218472,-87.62863593,41.72159548,-87.64322183,POINT (-87.6286359347 41.721847197),POINT (-87.6432218261 41.7215954811),41.72172134,-87.63592888
468,95th,WB,Michigan,Wentworth,E,41.72191062,-87.62053122,41.7218472,-87.62863593,POINT (-87.6205312155 41.7219106219),POINT (-87.6286359347 41.721847197),41.72187891,-87.62458358
469,95th,WB,Dr Martin L King Jr,Michigan,E,41.72202171,-87.61409116,41.72191062,-87.62053122,POINT (-87.6140911627 41.7220217125),POINT (-87.6205312155 41.7219106219),41.72196617,-87.61731119
470,95th,WB,Cottage Grove,Dr Martin L King Jr,E,41.72222592,-87.60450127,41.72202171,-87.61409116,POINT (-87.6045012673 41.7222259181),POINT (-87.6140911627 41.7220217125),41.72212382,-87.60929622
471,95th,WB,Woodlawn,Cottage Grove,E,41.72227695,-87.5947314,41.72222592,-87.60450127,POINT (-87.594731404 41.7222769494),POINT (-87.6045012673 41.7222259181),41.72225144,-87.59961634
472,95th,WB,Stony Island,Woodlawn,E,41.72247931,-87.58510584,41.72227695,-87.5947314,POINT (-87.5851058414 41.7224793067),POINT (-87.594731404 41.7222769494),41.72237813,-87.58991862
473,95th,WB,Jeffery,Stony Island,E,41.72264229,-87.57536489,41.72247931,-87.58510584,POINT (-87.5753648927 41.7226422935),POINT (-87.5851058414 41.7224793067),41.7225608,-87.58023537
474,95th,WB,Torrence,Jeffery,E,41.72284148,-87.55987084,41.72264229,-87.57536489,POINT (-87.5598708419 41.7228414789),POINT (-87.5753648927 41.7226422935),41.72274189,-87.56761787
477,111th,EB,Western,Monterey,W,41.69163475,-87.68116811,41.69178861,-87.67058154,POINT (-87.6811681063 41.6916347471),POINT (-87.6705815418 41.6917886141),41.69171168,-87.67587483
478,111th,EB,Vincennes,Racine,W,41.692025,-87.663245,41.69210963,-87.65213845,POINT (-87.663245 41.6920250017),POINT (-87.6521384462 41.692109631),41.69206732,-87.65769173
479,111th,EB,Racine,Halsted,W,41.69210963,-87.65213844,41.69223273,-87.6423663,POINT (-87.6521384352 41.692109631),POINT (-87.6423663045 41.6922327334),41.69217118,-87.64725237
480,111th,EB,Halsted,Stewart,W,41.69223273,-87.6423663,41.69232403,-87.63292457,POINT (-87.6423662972 41.6922327333),POINT (-87.6329245691 41.6923240264),41.69227838,-87.63764544
481,111th,EB,Stewart,Michigan,W,41.69232403,-87.63292458,41.6924819,-87.62103936,POINT (-87.6329245801 41.6923240265),POINT (-87.6210393558 41.6924819001),41.69240297,-87.62698197
482,111th,EB,Michigan,Cottage Grove,E,41.6924819,-87.62103937,41.69262648,-87.60985706,POINT (-87.6210393704 41.6924819001),POINT (-87.6098570578 41.6926264754),41.69255419,-87.61544822
483,111th,EB,Cottage Grove,Bishop Ford Expy,E,41.69262648,-87.60985706,41.69237498,-87.59881265,POINT (-87.6098570614 41.6926264754),POINT (-87.5988126481 41.6923749771),41.69250073,-87.60433486
484,111th,WB,Monterey,Western,W,41.69206303,-87.67057873,41.69190916,-87.68116534,POINT (-87.670578725 41.6920630313),POINT (-87.6811653381 41.6919091649),41.6919861,-87.67587204
485,111th,WB,Racine,Vincennes,W,41.69238405,-87.65213555,41.69229942,-87.663399,POINT (-87.6521355509 41.6923840472),POINT (-87.663399 41.6922994183),41.69234174,-87.65776728
486,111th,WB,Halsted,Racine,W,41.69250715,-87.64236337,41.69238405,-87.65213555,POINT (-87.6423633676 41.6925071489),POINT (-87.6521355509 41.6923840472),41.6924456,-87.64724946
487,111th,WB,Stewart,Halsted,W,41.69259844,-87.63292159,41.69250715,-87.64236337,POINT (-87.6329215921 41.6925984414),POINT (-87.6423633676 41.6925071489),41.6925528,-87.63764248
488,111th,WB,Michigan,Stewart,E,41.69275631,-87.62103633,41.69259844,-87.63292159,POINT (-87.6210363283 41.6927563144),POINT (-87.6329215921 41.6925984414),41.69267738,-87.62697896
489,111th,WB,Cottage Grove,Michigan,E,41.69290089,-87.60985398,41.69275631,-87.62103633,POINT (-87.6098539827 41.6929008891),POINT (-87.6210363283 41.6927563144),41.6928286,-87.61544516
490,111th,WB,Bishop Ford Expy,Cottage Grove,E,41.69264939,-87.59880953,41.69290089,-87.60985398,POINT (-87.5988095261 41.6926493901),POINT (-87.6098539827 41.6929008891),41.69277514,-87.60433176
491,Monterey,SE,111th,Vincennes,S,41.691791,-87.67048462,41.692013,-87.663346,POINT (-87.6704846195 41.6917909971),POINT (-87.663346 41.692013),41.691902,-87.66691531
492,Monterey,NW,Vincennes,111th,S,41.692177,-87.663494,41.69206541,-87.6704818,POINT (-87.663494 41.692177),POINT (-87.6704818022 41.6920654143),41.69212121,-87.6669879
493,Archer,EB,Narragansett,Austin,S,41.79222779,-87.78178957,41.79406784,-87.77208272,POINT (-87.7817895727 41.7922277907),POINT (-87.772082715 41.7940678353),41.79314782,-87.77693615
494,Archer,EB,Austin,Central,S,41.79406784,-87.77208272,41.79557417,-87.76240302,POINT (-87.772082715 41.7940678353),POINT (-87.7624030192 41.7955741737),41.79482101,-87.76724287
495,Archer,EB,Central,Laramie,S,41.79557417,-87.76240302,41.79708861,-87.75265737,POINT (-87.7624030192 41.7955741737),POINT (-87.7526573727 41.7970886104),41.79633139,-87.7575302
496,Archer,EB,Laramie,Cicero,S,41.79708861,-87.75265737,41.79850045,-87.74290345,POINT (-87.7526573727 41.7970886104),POINT (-87.7429034455 41.7985004459),41.79779453,-87.74778041
497,Archer,EB,Cicero,Kostner,S,41.79850045,-87.74290345,41.80002255,-87.73317253,POINT (-87.7429034455 41.7985004459),POINT (-87.733172525 41.8000225514),41.7992615,-87.73803799
498,Archer,EB,Kostner,Pulaski,S,41.80002255,-87.73317253,41.80218419,-87.72348478,POINT (-87.733172525 41.8000225514),POINT (-87.7234847773 41.8021841928),41.80110337,-87.72832866
499,Archer,EB,Pulaski,47th,S,41.80218419,-87.72348478,41.80776121,-87.71403721,POINT (-87.7234847773 41.8021841928),POINT (-87.7140372137 41.8077612143),41.8049727,-87.718761
500,Archer,EB,47th,Kedzie,S,41.80776121,-87.71403721,41.81398914,-87.70426059,POINT (-87.7140372137 41.8077612143),POINT (-87.7042605902 41.8139891446),41.81087518,-87.7091489
501,Archer,EB,Kedzie,California,S,41.81398914,-87.70426059,41.81986336,-87.69448555,POINT (-87.7042605902 41.8139891446),POINT (-87.6944855458 41.8198633558),41.81692625,-87.69937307
502,Archer,EB,California,Western,S,41.81986336,-87.69448555,41.82587891,-87.68489602,POINT (-87.6944855458 41.8198633558),POINT (-87.6848960158 41.8258789119),41.82287114,-87.68969079
503,Archer,EB,Western,Damen,S,41.82587891,-87.68489602,41.83168929,-87.67537287,POINT (-87.6848960158 41.8258789119),POINT (-87.675372871 41.831689289),41.8287841,-87.68013445
504,Archer,EB,Damen,Ashland,S,41.83168929,-87.67537287,41.83756208,-87.66578126,POINT (-87.675372871 41.831689289),POINT (-87.6657812595 41.8375620822),41.83462569,-87.67057707
505,Archer,EB,Ashland,Halsted,S,41.83756208,-87.66578126,41.84704646,-87.64652251,POINT (-87.6657812595 41.8375620822),POINT (-87.6465225077 41.8470464552),41.84230427,-87.65615189
506,Archer,EB,Halsted,Cermak,S,41.84704646,-87.64652251,41.85272785,-87.63481616,POINT (-87.6465225077 41.8470464552),POINT (-87.6348161557 41.8527278475),41.84988716,-87.64066934
508,Archer,WB,Austin,Narragansett,S,41.79434225,-87.77208033,41.79250221,-87.78178721,POINT (-87.77208033 41.79434225),POINT (-87.78178721 41.79250221),41.79342223,-87.77693377
509,Archer,WB,Central,Austin,S,41.79584859,-87.76240058,41.79434225,-87.77208033,POINT (-87.76240058 41.79584859),POINT (-87.77208033 41.79434225),41.79509542,-87.76724046
510,Archer,WB,Laramie,Central,S,41.79736303,-87.75265489,41.79584859,-87.76240058,POINT (-87.75265489 41.79736303),POINT (-87.76240058 41.79584859),41.79660581,-87.75752774
511,Archer,WB,Cicero,Laramie,S,41.79877485,-87.74290093,41.79736303,-87.75265489,POINT (-87.74290093 41.79877485),POINT (-87.75265489 41.79736303),41.79806894,-87.74777791
512,Archer,WB,Kostner,Cicero,S,41.80029696,-87.73316995,41.79877485,-87.74290093,POINT (-87.73316995 41.80029696),POINT (-87.74290093 41.79877485),41.79953591,-87.73803544
513,Archer,WB,Pulaski,Kostner,S,41.80245859,-87.72348218,41.80029696,-87.73316995,POINT (-87.72348218 41.80245859),POINT (-87.73316995 41.80029696),41.80137778,-87.72832607
514,Archer,WB,47th,Pulaski,S,41.80803564,-87.71403459,41.80245859,-87.72348218,POINT (-87.71403459 41.80803564),POINT (-87.72348218 41.80245859),41.80524712,-87.71875839
515,Archer,WB,Kedzie,47th,S,41.81426355,-87.7042579,41.80803564,-87.71403459,POINT (-87.7042579 41.81426355),POINT (-87.71403459 41.80803564),41.8111496,-87.70914625
516,Archer,WB,California,Kedzie,S,41.82013776,-87.69448283,41.81426355,-87.7042579,POINT (-87.69448283 41.82013776),POINT (-87.7042579 41.81426355),41.81720066,-87.69937037
517,Archer,WB,Western,California,S,41.82615333,-87.68489325,41.82013776,-87.69448283,POINT (-87.68489325 41.82615333),POINT (-87.69448283 41.82013776),41.82314555,-87.68968804
518,Archer,WB,Damen,Western,S,41.8319637,-87.67537005,41.82615333,-87.68489325,POINT (-87.67537005 41.8319637),POINT (-87.68489325 41.82615333),41.82905852,-87.68013165
519,Archer,WB,Ashland,Damen,S,41.83783649,-87.66577839,41.8319637,-87.67537005,POINT (-87.66577839 41.83783649),POINT (-87.67537005 41.8319637),41.8349001,-87.67057422
520,Archer,WB,Halsted,Ashland,S,41.84732087,-87.64651959,41.83783649,-87.66577839,POINT (-87.64651959 41.84732087),POINT (-87.66577839 41.83783649),41.84257868,-87.65614899
521,Archer,WB,Cermak,Halsted,S,41.85300225,-87.63481317,41.84732087,-87.64651959,POINT (-87.63481317 41.85300225),POINT (-87.64651959 41.84732087),41.85016156,-87.64066638
525,Caldwell,SE,Devon,Central,N,41.9973029,-87.76687737,41.99613935,-87.76439676,POINT (-87.7668773678 41.997302901),POINT (-87.7643967598 41.9961393528),41.99672113,-87.76563707
